0,1,2,3,4,5,6,7,8,9,10,11,Action
-3.5488856e-07,-1.8561115e-06,6.854993e-07,2.8982726e-07,3.2597043e-06,-1.0939418e-06,1.8525318e-06,4.330329e-06,-1.0194884e-06,-2.4132455e-06,2.7606172e-06,-3.0841984e-05,0
-1.1942913e-06,-3.7025338e-06,-6.5791204e-07,6.255715e-07,3.5883106e-06,-1.7651906e-06,2.8596548e-06,4.8337397e-06,1.4448742e-06,-1.0692571e-06,5.7840697e-07,-5.299821e-05,0
-8.587507e-07,-4.3740133e-06,-9.94228e-07,4.5776673e-07,3.7371562e-06,-2.4364372e-06,5.041724e-06,5.1693023e-06,1.4345629e-06,1.4496766e-06,-9.32408e-07,-5.8201662e-05,0
1.4818715e-07,-3.0313001e-06,5.1579724e-07,-1.0528311e-06,4.000898e-06,-4.2209658e-07,5.880997e-06,5.840565e-06,-1.2222822e-08,2.6258165e-06,-1.4361258e-06,-5.249491e-05,0
1.9943723e-06,-2.0242871e-06,1.3544253e-06,-2.2277288e-06,4.2732086e-06,1.4243943e-06,4.706082e-06,6.511827e-06,-4.0122904e-07,2.627012e-06,-3.6183365e-06,-4.4438268e-05,0
3.1691595e-06,-1.5208225e-06,6.8240996e-07,-2.0598345e-06,4.667614e-06,1.4245444e-06,2.0205207e-06,5.5045966e-06,4.275457e-07,2.2925094e-06,-4.793452e-06,-4.20885e-05,0
3.6725512e-06,-1.6887541e-06,3.460928e-07,-1.3883933e-06,4.7751387e-06,9.211478e-07,1.0134545e-06,5.0009144e-06,2.002137e-06,9.509118e-07,-2.6115817e-06,-4.1585074e-05,0
3.168847e-06,3.2535405e-07,1.0168708e-06,-3.8125205e-07,3.5487292e-06,2.4990032e-07,2.3562743e-06,9.197012e-06,1.781047e-06,-5.498728e-08,-7.654108e-07,-3.722111e-05,0
4.175787e-06,3.346558e-06,2.8625932e-06,-1.7240009e-06,4.5961174e-06,2.5005113e-07,3.0276988e-06,1.1546768e-05,4.276234e-07,7.8545577e-07,-7.6558047e-07,-3.33607e-05,0
5.6862746e-06,2.3393777e-06,4.0369187e-06,-2.7310516e-06,5.948741e-06,1.9286942e-06,4.0348204e-06,7.518254e-06,-5.154324e-07,9.545021e-07,-2.108544e-06,-3.1682324e-05,0
4.511175e-06,4.92953e-07,2.861354e-06,-1.7239103e-06,6.475276e-06,-2.5319355e-07,4.8740967e-06,2.1469443e-06,4.3848786e-07,2.8430233e-07,-2.9479584e-06,-2.7989756e-05,0
4.8263786e-07,3.2502012e-07,3.429954e-07,1.2247594e-07,5.659782e-06,-2.7707802e-06,2.0206862e-06,-1.5458706e-06,4.276997e-07,-3.8589698e-07,-2.7802785e-06,-2.3625791e-05,0
-4.385145e-06,-1.78611e-07,-6.647204e-07,1.2974672e-06,2.8227541e-06,-2.9384794e-06,-1.0005735e-06,-3.056646e-06,6.5967856e-07,-3.846991e-07,-2.7804472e-06,-1.842258e-05,0
-8.581532e-06,-1.0846394e-08,-2.0081345e-06,1.6332104e-06,-1.3377194e-06,-7.5628634e-07,-2.5111874e-06,-4.3995715e-06,1.1101189e-06,2.6377854e-06,-2.948465e-06,-1.2212271e-05,0
-1.0260177e-05,-6.8232805e-07,-3.0158508e-06,1.1297077e-06,-6.2670647e-06,7.545098e-07,-1.6719152e-06,-5.2389487e-06,-4.114704e-07,4.317476e-06,-2.9486334e-06,-6.8412082e-06,0
-1.0931729e-05,-1.8573579e-06,-3.1843215e-06,-3.8089004e-07,-7.4856275e-06,1.0903602e-06,6.7799874e-07,-6.246175e-06,-4.375633e-06,3.4794286e-06,-2.9488017e-06,-5.666375e-06,0
-1.5631662e-05,-1.521745e-06,-2.0099978e-06,-1.7236388e-06,-6.4191318e-06,9.226639e-07,1.7447873e-07,-5.5749083e-06,-5.2679197e-06,4.6555724e-06,-1.6061756e-06,-6.337883e-06,0
-2.4359975e-05,4.923605e-07,-1.8427704e-06,-4.0734826e-06,-6.1702804e-06,-4.199772e-07,-2.6789285e-06,-4.9036416e-06,-3.4326838e-06,7.0066612e-06,2.3999857e-07,-6.170143e-06,0
-2.7045717e-05,1.3315218e-06,-1.8433922e-06,-6.087628e-06,-6.390983e-06,-7.555231e-07,-3.3503015e-06,-4.568073e-06,-1.8577305e-06,8.686353e-06,1.079076e-06,-6.3381012e-06,0
-1.8989107e-05,9.957379e-07,3.3802596e-07,-6.758981e-06,-5.3902845e-06,1.2588213e-06,1.0138082e-06,-1.8826145e-06,-9.036079e-07,7.680457e-06,5.753616e-07,-1.0198742e-05,0
-7.071964e-06,6.5995175e-07,1.8480467e-06,-6.5910867e-06,-4.758797e-06,2.9374678e-06,4.202967e-06,1.1385429e-06,9.2222194e-08,4.3246723e-06,-2.6405257e-07,-1.8927009e-05,0
-3.2115836e-06,1.1634144e-06,1.8474242e-06,-5.9196423e-06,-5.1800803e-06,2.2662225e-06,1.0138613e-06,2.3133593e-06,3.2447264e-07,1.6402851e-06,-5.999185e-07,-3.353e-05,0
-2.20464e-06,4.6881614e-06,2.350349e-06,-4.241105e-06,-6.485774e-06,2.5218665e-07,-1.8395502e-06,2.313231e-06,1.7822091e-06,2.1450332e-06,-1.1036323e-06,-4.5783097e-05,0
8.705409e-06,9.3878525e-06,2.349726e-06,-3.066117e-06,-7.357186e-06,-4.190551e-07,-2.5109198e-06,-3.6786123e-08,5.799167e-06,2.9854805e-06,-9.67028e-08,-3.806214e-05,0
2.3811688e-05,1.073056e-05,5.0276094e-07,-2.0589746e-06,-4.5410534e-06,7.560444e-07,-4.3572377e-06,-3.0582005e-06,7.374303e-06,1.3081891e-06,1.4137729e-06,6.0821094e-06,0
2.5993577e-05,8.044885e-06,-1.4104207e-09,-1.7232314e-06,-8.4661366e-07,5.883481e-07,-6.2035524e-06,-7.254558e-06,5.1394222e-06,-5.3695123e-07,3.7634977e-06,6.969687e-05,0
1.390828e-05,4.8556612e-06,6.693627e-07,-2.7302822e-06,4.024089e-09,8.495604e-08,-6.035677e-06,-1.279371e-05,3.2814976e-06,-3.2201946e-08,5.945371e-06,0.00010393801,0
-1.1983019e-06,-1.2054624e-08,-6.740554e-07,-2.730237e-06,2.4111105e-07,1.5957542e-06,-3.014366e-06,-1.6654369e-05,2.3389869e-06,-3.1000084e-08,4.770261e-06,9.084567e-05,0
-8.41597e-06,-5.3833187e-06,-3.5281168e-06,-1.2195486e-06,-1.0113593e-07,1.5959096e-06,3.4264497e-07,-1.547955e-05,2.7202051e-07,-1.7082903e-06,2.5880547e-06,5.123315e-05,0
-9.9267645e-06,-8.068995e-06,-4.703686e-06,-1.3873523e-06,-1.6305702e-06,-2.0966177e-06,-3.2872512e-07,-1.1786992e-05,-1.921761e-06,-3.0498818e-06,1.5807956e-06,1.3970522e-05,0
-1.2276804e-05,-6.7262904e-06,-3.3615167e-06,-3.0658e-06,-2.8786058e-06,-4.110652e-06,-3.3499864e-06,-1.0612173e-05,-8.4998936e-07,-4.5593224e-06,1.0770815e-06,-6.171484e-06,0
-1.3619748e-05,-4.37649e-06,-3.0264434e-06,-3.401453e-06,-3.7803677e-06,-3.103402e-06,-4.3570553e-06,-1.0947996e-05,1.9507384e-06,-5.229517e-06,1.9161637e-06,-1.2717701e-05,0
-1.2277104e-05,-4.0408804e-06,-4.8734105e-06,-2.0586126e-06,-2.7138606e-06,-2.7675455e-06,-3.0142369e-06,-8.766081e-06,3.113783e-06,-5.731861e-06,2.0838481e-06,-1.5571233e-05,0
-9.255967e-06,-3.5374217e-06,-6.7203778e-06,-4.437728e-08,-1.0974361e-06,-2.59954e-06,1.7492472e-07,-4.569974e-06,3.010701e-06,-6.4020546e-06,1.2444368e-06,-1.6914122e-05,0
-5.227735e-06,-1.3554725e-06,-5.3782096e-06,1.298463e-06,1.946207e-07,-1.5922893e-06,1.6855952e-06,-2.2202084e-06,2.4545102e-06,-6.065153e-06,-2.6637036e-07,-1.5571422e-05,0
-1.1995011e-06,1.3300265e-06,-2.3575494e-06,1.6342062e-06,2.3630533e-07,2.542097e-07,1.0142246e-06,1.2955788e-07,1.7710539e-06,-6.399647e-06,-1.2736293e-06,-1.2550228e-05,0
-8.6395175e-07,3.3441272e-06,-1.3510801e-06,1.2985536e-06,-5.951057e-07,2.268557e-06,-1.671339e-06,3.3185702e-06,2.3394614e-06,-7.741238e-06,-1.105944e-06,-1.238247e-05,0
-2.8782902e-06,3.6797348e-06,-2.5266515e-06,9.628998e-07,6.0301807e-07,1.9330164e-06,-1.8391628e-06,4.4933927e-06,2.7904307e-06,-8.075731e-06,-1.6096545e-06,-1.35575065e-05,0
-3.5498374e-06,2.336849e-06,-3.3665242e-06,2.9154705e-07,2.3072096e-06,-1.423811e-06,-4.9634457e-07,3.821873e-06,1.2675695e-06,-5.22109e-06,-1.9455158e-06,-1.5236088e-05,0
-4.0535324e-06,9.939661e-07,-1.8565083e-06,-1.2190507e-06,1.3980298e-07,-3.773541e-06,-2.1748106e-06,3.1503544e-06,2.339617e-06,-1.0236541e-06,-1.4421319e-06,-1.3054137e-05,0
-5.564323e-06,-1.3221198e-08,-1.0178892e-06,-2.2260995e-06,-2.6783653e-06,-2.934138e-06,-5.0282233e-06,-3.8902414e-08,4.972692e-06,9.917418e-07,-2.6172397e-06,-1.0872185e-05,0
-7.74651e-06,9.937833e-07,-5.1496903e-07,-2.0582052e-06,-2.5701165e-06,-4.162397e-07,-6.3709927e-06,-3.3960084e-06,2.778275e-06,-5.1769626e-07,-4.1280464e-06,-1.2886463e-05,0
-6.5717127e-06,8.258405e-07,8.271972e-07,-1.0510659e-06,-7.6858674e-07,9.2671286e-07,-4.3567775e-06,-3.5639787e-06,-1.6886112e-06,-3.8734756e-06,-4.7996045e-06,-1.6243534e-05,0
-3.5505745e-06,6.5789953e-07,2.3372124e-06,-3.7962263e-07,-7.10174e-07,1.0947206e-06,-9.997678e-07,-1.0463608e-06,-3.2517014e-06,-5.047215e-06,-3.2891228e-06,-1.825781e-05,0
-1.5365302e-06,-8.5283574e-07,2.3365842e-06,-5.4742634e-07,-1.634445e-06,2.6055227e-06,5.108988e-07,7.998617e-07,-2.0892917e-06,-2.6961193e-06,6.770018e-08,-1.892929e-05,0
-2.2080726e-06,-1.3564762e-06,3.21765e-07,-1.7223261e-06,-1.7718662e-07,4.787722e-06,-6.640195e-07,1.4711381e-06,1.3328292e-06,1.3334684e-06,1.2424814e-06,-2.6818288e-05,0
-3.2153148e-06,-1.3774029e-08,-1.4562177e-08,-2.3936768e-06,1.1581385e-06,3.6129363e-06,-1.67109e-06,1.9745669e-06,1.616145e-06,2.6774685e-06,-1.0047308e-07,-4.1924803e-05,0
-2.2083645e-06,6.57529e-07,1.5265826e-07,-2.0579337e-06,7.8374e-07,1.7667539e-06,-2.3424616e-06,3.485092e-06,-5.785894e-07,8.323335e-07,-2.4505243e-06,-4.897455e-05,0
8.127768e-07,-1.3960321e-08,1.3269738e-06,-1.8900394e-06,-8.125809e-07,2.102612e-06,-2.0067391e-06,4.8277666e-06,-2.359703e-06,-6.771029e-07,-3.4577795e-06,-4.712829e-05,0
3.6660674e-06,-6.8545086e-07,2.5012891e-06,-1.0507491e-06,-2.1189908e-06,2.94202e-06,-3.282239e-07,3.1491566e-06,-2.9155676e-06,-6.7589593e-07,-3.6257902e-06,-4.326784e-05,0
6.51936e-06,6.572484e-07,3.507755e-06,2.920902e-07,-1.9827353e-06,4.6206724e-06,2.0216903e-06,2.4776418e-06,-2.5927225e-06,6.68105e-07,-2.954554e-06,-3.9407383e-05,0
7.69416e-06,1.1607034e-06,3.5071253e-06,1.2428644e-07,-2.8593747e-06,4.2851348e-06,2.3574125e-06,3.1489215e-06,-2.3595526e-06,1.6764078e-06,-1.7797694e-06,-3.6721874e-05,0
3.833483e-06,-1.3571309e-06,2.3315506e-06,-1.2184623e-06,-5.2075884e-06,2.9425016e-06,2.5252855e-06,1.8060105e-06,-3.0832023e-06,1.3419169e-06,-1.2763826e-06,-2.8665185e-05,0
-3.8877274e-06,-4.8820593e-06,1.6595235e-06,-2.56121e-06,-5.531692e-06,9.284716e-07,1.6860645e-06,-5.439955e-07,-4.271158e-06,-1.6751846e-07,-1.6122405e-06,-1.2719583e-05,0
-8.58765e-06,-4.7143044e-06,1.658893e-06,-2.2254658e-06,-3.1130708e-06,4.250838e-07,-3.2810368e-07,-1.551207e-06,-6.052085e-06,-1.3412551e-06,-1.7802492e-06,2.3867738e-06,0
-6.237903e-06,-1.0217162e-06,3.3367548e-06,-3.7907955e-07,-9.370526e-07,1.9358881e-06,-3.280799e-07,1.2716968e-07,-6.4399737e-06,-1.1721979e-06,-1.9482577e-06,3.897343e-06,0
-8.668715e-07,2.3351724e-06,4.678918e-06,2.9236168e-07,-6.198736e-07,1.6003519e-06,1.3504379e-06,2.8126424e-06,-4.9425007e-06,1.8502968e-06,-3.291211e-06,-1.0873462e-05,0
1.4828743e-06,1.999379e-06,5.3496833e-06,-7.146871e-07,-3.5841867e-07,1.2648158e-06,2.0218574e-06,3.819622e-06,-3.8698972e-06,5.5441888e-06,-3.7949183e-06,-2.3797924e-05,0
1.4827314e-06,8.2433814e-07,6.691846e-06,2.9245217e-07,1.0905343e-06,2.4399228e-06,3.028976e-06,4.3230557e-06,-2.4113792e-06,4.3704526e-06,-3.627228e-06,-1.7084027e-05,0
1.1468907e-06,1.1599421e-06,7.026913e-06,7.9604644e-07,1.3185362e-06,4.286427e-06,4.0360933e-06,3.6515444e-06,-9.140641e-07,1.182526e-06,-2.1167446e-06,7.421892e-06,0
8.110502e-07,2.6704888e-06,4.5085426e-06,-1.0502514e-06,1.422601e-06,3.6151916e-06,3.1968718e-06,2.8121844e-06,-6.8061524e-07,-1.3340033e-06,-2.7056103e-07,3.545265e-05,0
1.482304e-06,4.0131854e-06,2.9972678e-06,-1.7216021e-06,3.554587e-06,-4.1302656e-07,2.021951e-06,3.651317e-06,-3.9697633e-07,-3.0112865e-06,-2.7071923e-07,6.180491e-05,0
3.8320522e-06,3.1738437e-06,2.3252387e-06,-1.5537079e-06,5.108299e-06,-3.4341506e-06,1.0148804e-06,4.154751e-06,2.2751237e-06,-3.849323e-06,1.4076148e-06,8.379309e-05,0
3.8319104e-06,3.2030852e-07,2.156757e-06,-1.2179646e-06,4.1070994e-06,-3.0982894e-06,-9.992895e-07,1.46905e-06,3.0122137e-06,-3.344566e-06,3.5894982e-06,8.4128726e-05,0
1.8175781e-06,4.8806027e-07,1.820426e-06,-3.786724e-07,2.4519545e-06,2.5885902e-07,-3.3491565e-06,-5.452528e-07,1.2817244e-06,-1.329165e-06,2.5822446e-06,6.130116e-05,0
2.488833e-06,2.3343036e-06,1.8197932e-06,-1.3857232e-06,2.9830996e-06,2.9446117e-06,-6.0347206e-06,-2.0966671e-07,-2.4256406e-07,1.0219343e-06,-1.0349968e-07,3.3941673e-05,0
3.4957882e-06,2.166357e-06,1.6513109e-06,-2.5606219e-06,1.8210676e-06,3.2804735e-06,-6.7060937e-06,7.9731797e-07,-6.8032534e-07,2.869486e-06,-1.9499978e-06,1.631744e-05,0
2.3207026e-06,3.1991794e-07,1.14713e-06,-1.7213307e-06,-1.3332655e-06,1.6021445e-06,-5.1954275e-06,7.9720667e-07,-9.0010695e-07,2.8706966e-06,-1.6144566e-06,8.428464e-06,0
3.0637233e-07,-1.3586733e-06,-1.0355436e-06,2.9290447e-07,-4.0764107e-06,5.9521284e-07,-3.684763e-06,2.9354763e-07,-3.0959527e-06,2.3683594e-06,-6.0751915e-07,5.574965e-06,0
-2.3793557e-06,-1.5266208e-06,-2.211122e-06,2.929497e-07,-5.800889e-06,2.5967933e-07,-3.0133444e-06,-8.8150716e-07,-6.219206e-06,1.8660223e-06,7.3511944e-07,3.8964126e-06,0
-2.2116465e-06,-3.5177362e-07,-2.379605e-06,-4.2703082e-08,-6.414796e-06,-4.1155198e-07,-2.6776197e-06,-1.2173164e-06,-6.7746246e-06,1.8672332e-06,1.0706613e-06,2.8892593e-06,0
-2.043937e-06,3.1952337e-07,-2.380239e-06,1.2519114e-07,-6.498062e-06,-9.149351e-07,-4.955593e-07,-1.2174261e-06,-3.93515e-06,3.3790875e-06,-6.079876e-07,1.2107081e-06,0
-1.8762272e-06,-1.0233699e-06,-2.3808732e-06,2.1394274e-06,-4.53781e-06,-7.4692093e-07,3.0292972e-06,-2.0567813e-06,-1.1835886e-06,3.548148e-06,-1.7830863e-06,-9.713892e-07,0
-1.2049682e-06,-1.3591684e-06,-1.2065631e-06,3.4822665e-06,-4.2105735e-06,-9.146045e-07,6.0506054e-06,-2.7282874e-06,-1.4032444e-06,4.7243043e-06,-3.2938847e-06,-3.489185e-06,0
1.3768617e-07,-1.8432216e-07,-3.6795157e-07,3.4823117e-06,-4.58379e-06,-1.417988e-06,6.2184777e-06,-3.5676421e-06,-2.5923102e-06,7.075405e-06,-4.468986e-06,-4.3284867e-06,0
1.8160407e-06,2.3333148e-06,6.3850905e-07,7.9676994e-07,-4.333928e-06,-1.9213692e-06,3.7007599e-06,-3.0642027e-06,-3.1976392e-06,9.258657e-06,-3.629894e-06,-6.0070333e-06,0
2.9908465e-06,5.0188037e-06,1.4771201e-06,-1.2173768e-06,-2.7875449e-06,-4.1055918e-07,1.6865929e-06,-5.465718e-07,-3.2493817e-06,9.4277175e-06,-7.766128e-07,-1.0203317e-05,0
2.1514627e-06,5.354401e-06,4.693895e-07,-2.3922746e-06,-3.0081227e-07,9.32401e-07,2.5258598e-06,7.9611516e-07,-3.095813e-06,8.4218345e-06,1.2374236e-06,-1.0706918e-05,0
1.14423e-06,3.5079593e-06,-3.7049222e-07,-1.8886825e-06,-3.3837057e-07,-2.4237755e-07,5.882867e-06,1.4674041e-06,-2.693952e-06,6.408856e-06,3.980243e-07,-7.517834e-06,0
1.8154898e-06,1.3258183e-06,-1.7139217e-06,-1.2172413e-06,-2.015237e-06,-2.5921e-06,7.0578326e-06,2.1386945e-06,-1.5706876e-06,3.388782e-06,-1.7841697e-06,-6.1750907e-06,0
1.8153527e-06,1.3257171e-06,-4.7358435e-06,6.291459e-07,-3.0104818e-06,-3.263331e-06,3.3651713e-06,3.145684e-06,9.336649e-08,2.8864467e-06,-3.2949667e-06,-8.189331e-06,0
4.7242185e-07,2.6684097e-06,-6.414972e-06,7.970411e-07,-3.2780167e-06,-2.759615e-06,2.358098e-06,3.816975e-06,2.6773616e-06,3.3912072e-06,-1.6166283e-06,-1.0707119e-05,0
-8.705087e-07,2.6683078e-06,-4.4014173e-06,-1.0492568e-06,-4.122773e-06,-3.7665436e-06,4.3723126e-06,5.4953616e-06,3.4649909e-06,2.7210228e-06,7.331073e-07,-1.08750155e-05,0
-8.7064495e-07,1.996808e-06,-1.3807677e-06,-2.7277035e-06,-4.308809e-06,-4.7734734e-06,4.372334e-06,4.3203127e-06,2.4432982e-06,3.7234645e-07,6.1558104e-08,-8.860871e-06,0
-5.3508296e-07,2.3324037e-06,-2.0645973e-07,-2.3919583e-06,-3.880672e-06,-4.6054543e-06,2.3581624e-06,-4.3872458e-08,-3.4378738e-07,-2.312028e-06,-2.2884858e-06,-6.846727e-06,0
-8.7091667e-07,2.3323012e-06,-8.7849344e-07,-2.3919133e-06,-1.9273953e-06,-4.6052864e-06,1.5189388e-06,-1.8903188e-06,2.7605424e-07,-2.4786643e-06,-1.2815426e-06,-2.146993e-06,0
1.3604286e-07,1.8286515e-06,-1.214829e-06,-3.063267e-06,1.4905216e-06,-4.4372696e-06,1.3511111e-06,-1.2190261e-06,2.443339e-06,-2.477451e-06,7.3249595e-07,3.895535e-06,0
8.073057e-07,3.0034946e-06,-8.7976764e-07,-2.223974e-06,4.1106387e-06,-3.933553e-06,6.7973224e-07,-2.120344e-07,2.6776336e-06,-2.4762376e-06,3.0822328e-06,8.091724e-06,0
1.1428688e-06,4.010485e-06,4.6238884e-07,-4.1889752e-08,3.893364e-06,-3.9333845e-06,1.3511533e-06,-2.121376e-07,1.2833473e-06,-3.6499682e-06,4.7605736e-06,7.755984e-06,0
2.149829e-06,3.3389858e-06,2.1402436e-06,-7.132406e-07,2.4512863e-07,-4.268915e-06,3.5332123e-06,-2.0585815e-06,-1.0814563e-06,-4.1523026e-06,3.7533268e-06,3.895409e-06,0
1.8139967e-06,1.3246912e-06,1.8039075e-06,-3.2309354e-06,-1.932898e-06,-2.7581018e-06,4.0367804e-06,-4.9121213e-06,-3.4351797e-07,-5.1581837e-06,1.9068333e-06,-1.4758064e-06,0
-2.0032934e-07,-1.0253027e-06,-8.8231826e-07,-4.4058334e-06,1.04783844e-07,-1.9186875e-06,2.022612e-06,-4.912223e-06,2.794187e-06,-6.3319144e-06,1.403133e-06,-4.161433e-06,0
-3.6831216e-07,-3.5431449e-06,-3.0649965e-06,-3.3986942e-06,2.81982e-06,-1.5828201e-06,1.6869348e-06,-4.5766265e-06,3.6183606e-06,-6.6663993e-06,5.637369e-07,-5.5042656e-06,0
9.743493e-07,-5.3895915e-06,-3.0656347e-06,-1.7201561e-06,1.6561195e-06,-2.0861976e-06,2.1905025e-06,-3.905331e-06,2.6779005e-06,-5.3223903e-06,8.99284e-07,-6.1756996e-06,0
1.813462e-06,-1.6970131e-06,-3.0662732e-06,-1.0487149e-06,-8.272617e-07,-2.7574238e-06,8.4773103e-07,-2.5626375e-06,1.1158893e-06,-2.971287e-06,1.7383803e-06,-7.51853e-06,0
2.484725e-06,1.1563201e-06,-5.2489518e-06,9.655222e-07,-1.2185455e-06,-1.9180086e-06,-8.307435e-07,-2.1284929e-07,7.649601e-07,-2.8448449e-07,3.416722e-06,-7.686414e-06,0
3.995236e-06,9.883659e-07,-8.1030275e-06,2.6440594e-06,-2.5858662e-07,-1.4142914e-06,-3.2717506e-07,2.3047899e-06,2.3423338e-06,3.8812706e-07,4.4236667e-06,-6.343655e-06,0
4.498652e-06,-1.3616306e-06,-9.950008e-06,3.6511994e-06,-5.376572e-07,-2.421215e-06,1.7639228e-07,4.151031e-06,3.4659722e-06,-1.1213014e-06,3.0807228e-06,-4.8330453e-06,0
3.827123e-06,-3.375926e-06,-9.4471e-06,4.322643e-06,-2.4655706e-06,-2.9245932e-06,-6.6283246e-07,5.493726e-06,2.9470348e-06,-1.1200865e-06,1.4020801e-06,-2.483188e-06,0
4.6662367e-06,-2.704635e-06,-6.0907546e-06,4.6583855e-06,-3.3593358e-06,-3.7636673e-06,-6.6281234e-07,8.179215e-06,2.006765e-06,1.231018e-06,1.0662327e-06,-1.4761246e-06,0
7.0159945e-06,-1.3619482e-06,-2.0630123e-06,4.154883e-06,-2.0259145e-06,-2.7564004e-06,8.603763e-09,1.2543196e-05,1.4519735e-06,2.4071778e-06,-2.7671058e-07,-8.022275e-06,0
7.855109e-06,-8.585066e-07,-2.173106e-07,4.154928e-06,-5.516358e-07,-7.0642024e-08,-4.9492326e-07,1.3214496e-05,2.6148044e-07,-2.771948e-07,-2.768596e-07,-2.463938e-05,0
7.183581e-06,-8.5861325e-07,2.8559722e-07,3.987124e-06,-1.6447885e-06,2.6522747e-07,-2.5090924e-06,9.857413e-06,-6.786936e-07,-4.47221e-06,-6.1270737e-07,-4.1088635e-05,0
6.847751e-06,-1.0265691e-06,-7.2213834e-07,4.490717e-06,-1.9453241e-06,-4.0599681e-07,-2.6769214e-06,6.500331e-06,-2.2405204e-06,-5.4780903e-06,-1.6199499e-06,-4.7299083e-05,0
4.83343e-06,-1.95802e-08,-1.058477e-06,5.6657063e-06,-6.329293e-07,2.655711e-07,1.7653225e-07,5.660987e-06,-3.5990195e-06,-5.980423e-06,-1.7879472e-06,-4.511707e-05,0
3.3226559e-06,1.9945026e-06,-5.555697e-07,7.344244e-06,-3.3502909e-07,1.9442352e-06,2.3585928e-06,6.5001373e-06,-4.03555e-06,-5.4756592e-06,-9.4885024e-07,-4.3102904e-05,0
1.644034e-06,-1.9795145e-08,-1.2276073e-06,5.3300982e-06,-5.0127295e-07,1.9444076e-06,1.0158205e-06,5.492945e-06,-4.9259197e-06,-3.6281015e-06,-6.133001e-07,-4.2095835e-05,0
-4.230819e-06,-5.894627e-06,-2.571042e-06,2.6445553e-06,-4.891168e-07,-2.3745892e-07,-2.508994e-06,1.128769e-06,-5.61318e-06,-3.6268857e-06,-7.812967e-07,-3.8067476e-05,0
-1.3294806e-05,-8.412473e-06,-3.5787784e-06,9.661084e-07,-4.2157376e-07,-3.258573e-06,-4.0196196e-06,-2.899708e-06,-3.6997258e-06,-3.122122e-06,-2.7789605e-07,-3.101783e-05,0
-1.900181e-05,-6.2305417e-06,-4.4186654e-06,2.9475544e-07,-2.6086316e-06,-3.5940982e-06,-3.6839024e-06,-4.2425972e-06,-2.4079932e-06,4.0392771e-07,2.071847e-06,-2.3296789e-05,0
-2.0344733e-05,-3.712911e-06,-3.74791e-06,9.661985e-07,-5.4798634e-06,-3.090378e-06,-3.348185e-06,-5.5854857e-06,-2.0883167e-06,3.7621287e-06,4.421589e-06,-1.624714e-05,0
-1.9673465e-05,-5.391513e-06,-3.0771541e-06,7.983945e-07,-6.8992504e-06,-2.9223556e-06,-5.865902e-06,-1.0285359e-05,-2.0211087e-06,4.4347416e-06,3.0786482e-06,-9.86889e-06,0
-1.2791774e-05,-5.391622e-06,-1.735002e-06,-4.080742e-08,-5.4487923e-06,-3.0900312e-06,-9.7264165e-06,-1.4985231e-05,-2.4078072e-06,1.5825211e-06,5.607639e-07,-9.728991e-07,0
-1.0424552e-06,1.1543899e-06,1.2856426e-06,-3.7646038e-07,-3.3728534e-06,-2.0827613e-06,-9.726397e-06,-1.2467586e-05,-5.776461e-07,-1.4375487e-06,-7.8217727e-07,1.2958569e-05,0
7.0141805e-06,6.6933053e-06,5.313382e-06,1.3020776e-06,-9.2224155e-07,-1.0754914e-06,-6.3693938e-06,-4.9144637e-06,1.5038494e-06,-1.2684828e-06,8.9616975e-07,3.393971e-05,0
7.181902e-06,5.182552e-06,7.998328e-06,1.6378207e-06,5.395541e-07,-6.822223e-08,-3.34809e-06,1.2092086e-07,7.8151334e-07,1.5861706e-06,4.08516e-06,6.616674e-05,0
8.0350424e-07,-6.922814e-07,6.3191937e-06,-1.7191194e-06,1.4246203e-06,1.9461422e-06,-4.3551663e-06,7.922257e-07,9.377711e-08,1.0838396e-06,5.9313556e-06,0.000105275605,0
-3.5607047e-06,-2.0351856e-06,2.625868e-06,-4.2368124e-06,1.9303577e-06,2.4498656e-06,-7.0407336e-06,2.1349267e-06,-3.4236956e-07,-2.7754763e-06,5.9312106e-06,0.00012776739,0
-1.8823384e-06,3.145929e-07,1.1145822e-06,-2.3904254e-06,3.1289135e-06,6.036975e-07,-7.040715e-06,5.156121e-06,2.781482e-07,-3.781355e-06,4.7561216e-06,0.00011836782,0
1.4745202e-06,9.858802e-07,2.9602813e-06,-4.0492324e-08,4.670803e-06,-1.4103184e-06,-3.1801667e-06,5.491729e-06,1.2687461e-06,-3.6122883e-06,3.0774836e-06,8.9833426e-05,0
5.5027763e-06,-1.891758e-07,5.1416782e-06,-1.3832413e-06,3.505491e-06,-2.4172373e-06,-4.945592e-07,1.1275581e-06,1.5040929e-06,-3.778921e-06,5.6054123e-08,6.2977546e-05,0
1.0873826e-05,6.49958e-07,5.644583e-06,-3.900934e-06,2.7001772e-06,-2.417062e-06,-3.6836768e-06,-5.5102475e-07,1.1175758e-06,-3.2741564e-06,-2.2939812e-06,4.4178418e-05,0
1.3727137e-05,2.6640384e-06,5.140392e-06,-3.5651913e-06,2.310792e-06,-4.0269526e-07,-5.6978474e-06,2.3023226e-06,9.3307136e-07,-2.433693e-06,-4.1404674e-06,3.1086165e-05,0
1.0873575e-05,2.4960768e-06,4.3005025e-06,6.310846e-07,1.2554312e-06,1.7795195e-06,-5.0264334e-06,4.148574e-06,6.649664e-07,-5.86134e-07,-4.812007e-06,2.0679505e-05,0
